"Day","UTM campaign","UTM term","UTM content","Landing page URL","Online store visitors","Sessions that completed checkout","Sessions that reached checkout","Sessions with cart additions","Average session duration","Pageviews"
"2025-10-28","TOF | CUSTOM | AUTO","T1 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/dakota-gold-diamond-and-amethyst-mini-earrings?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T1+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231787194580313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmOiUy4ZkBp_ME7VlJ_RJoISNb-jCW9kAJL5BFU9k9BgTqtXOafuwL39c7m_Ph8ZM-fIpo_aem_VEm0vai6DzmuTYxv3GGNYw&campaign_id=120209632156470313&ad_id=120231787194570313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","T1 - TRLi - FEED","DABA – ALL","https://vibewithmoi.in/products/faith-gold-diamond-emerald-and-tanzanite-ring?variant=41284367450175&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+TRLi+-+FEED&placement=Instagram_Feed&utm_id=120231904201750313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmR7SKXSkBp0nGO9AwPzJgrtOQ_llK-rq1Hkp6oocVmNxVlQlDuHw4g_bxbWBXYS9fGF3W_aem_zchAQ7Qpbco9wJMYwAGdAA&campaign_id=120204934414040313&ad_id=120231904201740313",1,0,0,0,6,2
"2025-10-28",,,,"https://vibewithmoi.in/?utm_source=igbio&fbclid=PAZXh0bgNhZW0BMQABpxucn9SzaUbueCD3NEWz1130bHse8h5gWeDYnQktZakTeNigCBEnD1viC8-t_aem_sdqaLTD8J1xJaCyHjaRbEA",1,0,0,0,3,2
"2025-10-28","TOF | AND","TOF | Mumbai | TRLa","DABA – ALL","https://vibewithmoi.in/products/felix-gold-diamond-rubies-sapphires-amethyst-and-garnet-bar-earrings?variant=41140020838463&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+AND&utm_content=DABA+%E2%80%93+ALL&utm_term=TOF+%7C+Mumbai+%7C+TRLa&placement=Instagram_Feed&utm_id=120230916336960313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmPZD25UkBp6_-s2k15biS7iW0UrhJNJS9-hOD4MJKFdU3Brda-C3RcirjgOxGzOaDIZ3a_aem_ekR4kt0RtpVVbFgrLX5PsQ&campaign_id=120230914825700313&ad_id=120230916336950313",1,0,0,0,0,1
"2025-10-28","BOF | DPA","VC & ATC_14 Days - FB","DPA","https://vibewithmoi.in/products/bridget-gold-and-diamond-earrings?variant=39418085703743&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+FB&placement=Facebook_Mobile_Feed&fbclid=IwZXh0bgNhZW0BMABhZGlkAasnmjllzqkBHpCrRYj89q_EIrouAwSEcqjWd1_6AsAdR7wdSM2dxIhhHQidvw0qX-oWKnfy_aem_cQezJJuKFo9zajJqwziNcA&campaign_id=23856507113650312&ad_id=23856527722080312&utm_id=23856507113780312_v2_s08_e7286",1,0,0,0,0,1
"2025-10-28","TOF | Story/Reel","T1 | TRL | IGi | RL","Felix Earrings I RL","https://vibewithmoi.in/products/felix-gold-diamond-sapphire-ruby-and-peridot-statement-earrings?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Felix+Earrings+I+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSKOa7OkBpwLVfA9sFt5NjhiX_a-gZD29NMo7n9ssqlSS94Ujay1ChEo6MQ_NQrNe0qxc_aem_GoBLYED3PFVdbVBjE7I4RA&campaign_id=120213378493220313&ad_id=120231907497300313",1,0,0,0,0,1
"2025-10-28","bof_yt_all_products-22942055261",,,"https://vibewithmoi.in/collections/earrings?utm_source=google&utm_medium=cpc&utm_campaign=bof_yt_all_products-22942055261&gad_source=2&gad_campaignid=22942055261&gclid=Cj0KCQjwsPzHBhDCARIsALlWNG3yvXudcu1brP7F0grvLnBMORPkGeVXV0H1V3Edj6_ucXnY8yV1LkQaAvF5EALw_wcB",1,0,0,0,0,1
"2025-10-28","TOF | India Modern","TOF | Delhi | TIFFi","DABA – BS /TP 1","https://vibewithmoi.in/products/revival-multi-gemstone-necklace?variant=32854891233343&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+India+Modern&utm_content=DABA+%E2%80%93+BS+%2FTP+1&utm_term=TOF+%7C+Delhi+%7C+TIFFi&placement=Instagram_Feed&utm_id=120228725520410313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasoDkwNQPkBp8_606mR6ELx85XO4sms1S3C4UgyCUNg9D2_AN8ioJROWf8fz4GqcpKQhQtq_aem_HSRTpmeoFs5Phg1CfAzIwg&campaign_id=120228725469310313&ad_id=120228726654990313",1,0,0,0,0,1
"2025-10-28","Living in Moi | Hyderabad","TRLi – RL SV","Green Room I RL SV 05","https://vibewithmoi.in/pages/the-green-room?utm_source=ig&utm_medium=paid&utm_campaign=Living+in+Moi+%7C+Hyderabad&utm_content=Green+Room+I+RL+SV+05&utm_term=TRLi+%E2%80%93+RL+SV&placement=Instagram_Reels&utm_id=120235231632640313_v2_s11_e7274&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspTngN1IkBpyP1r-jFeWaM_J4pRrT1jn6TeaDWU29GMd95ccsP-hKLNhVhq0upKVoPh9dY_aem_Y-_8iixI_CP7sIY6Li7yaQ&campaign_id=120234872112340313&ad_id=120235231710420313",1,0,0,0,0,1
"2025-10-28","TOF | Story/Reel","T1 | TRL | IGi | RL","Qutub Necklace | RL","https://vibewithmoi.in/products/qutub-multi-gemstones-gold-necklace-for-women?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Qutub+Necklace+%7C+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s09_e7341&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSJ_DCekBp9MnR2w3zu_XRT4hftxNzTf7L-rk2husTCBuvDmQESNYTnZpvGMPMtvMGaS7_aem_hYaC_t67CWS9qf563Tc2eg&campaign_id=120213378493220313&ad_id=120231908221020313",1,0,0,0,0,1
"2025-10-28","TOF | India Modern","TOF | Delhi | TIFFi","DABA – BS /TP 1","https://vibewithmoi.in/products/grace-kelly-gold-diamond-south-sea-pearl-drop-earrings?variant=40974011400255&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+India+Modern&utm_content=DABA+%E2%80%93+BS+%2FTP+1&utm_term=TOF+%7C+Delhi+%7C+TIFFi&placement=Instagram_Feed&utm_id=120228725520410313_v2_s10_e7291&fbclid=PAZXh0bgNhZW0BMABhZGlkAasoDkwNQPkBpxbJLsyA2TYSPrrM1w6g5dLjNMG67YC238Pi0DwTm170XEKmoc3tcbBLhCKm_aem_5ZmAFk-y4MNj5oHlKlpifw&campaign_id=120228725469310313&ad_id=120228726654990313",1,0,0,0,0,1
"2025-10-28","BOF | DPA","VC & ATC_14 Days - IG","DPA","https://vibewithmoi.in/products/carmen-gold-diamond-and-ruby-ear-studs?variant=39538603851839&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_14+Days+-+IG&placement=Instagram_Feed&utm_id=23856507181190312_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasnqSZ56ckBpxf_lD-tL47o4wVyxn7d9A9GqlLIvndbJRuoHVgMsZiShBG3Jksp5-vOB1Pl_aem_Z6sQRVNvKB02ylybMNI27Q&campaign_id=23856507113650312&ad_id=23856527722090312#MainContent",1,0,0,0,0,1
"2025-10-28","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/adele-gold-diamond-and-emerald-earrings?variant=40304668016703&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspOeSkBp5w7j-tvO-aR-YPJ6LlBA-a2fVXBBz2X1fCY3yX5rymj_CwzAcxa0iqXuTRi_aem_LqNq4JHOfaMmP9ORM8HGMQ&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,0,0,1
"2025-10-28","BOF | DPA","VC ","DPA","https://vibewithmoi.in/products/cerys-gold-ruby-and-diamond-engagement-ring?variant=40413070852159&utm_source=ig&utm_medium=paid&utm_campaign=BOF%20|%20DPA&utm_content=DPA&utm_term=VC%20&%20ATC_14%20Days%20-%20IG&placement=Instagram_Feed&utm_id=23856507181190312_v2_s18_e314&fbclid=PAYW9leANqsqpleHRuA2FlbQEwAGFkaWQBqyepJnnpyQGn0H3d8tl6z2rVXCFG74VSmQM_k6xZHqNeL5WhUHwnL0LStV4E-IoPDj6h56s_aem_cjTT8MrQg1ujLWjMlFc2pA&campaign_id=23856507113650312&ad_id=23856527722090312",1,0,0,0,0,1
"2025-10-28","TOF | CUSTOM | AUTO","T2 - INT JWLi","CC – BS /TP | 01","https://vibewithmoi.in/products/dakota-gold-diamond-and-amethyst-mini-earrings?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+CUSTOM+%7C+AUTO&utm_content=CC+%E2%80%93+BS+%2FTP+%7C+01&utm_term=T2+-+INT+JWLi&placement=Instagram_Feed&utm_id=120231789112330313_v2_s08_e7286&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmOiCaH5kBpycpkFXsHfn-Ur1_Zr52O_5983FKqOmg-5Z-vDSEKQjAxfEFiGUvfguXa9yW_aem_1eMbL-URCpAmnwfzqTzEqw&campaign_id=120209632156470313&ad_id=120231789112320313",1,0,0,0,0,1
"2025-10-28",,,,"https://vibewithmoi.in/collections/necklaces?srsltid=AfmBOooEd434z9inXD1TjCptyvdc0iVbou0EEttWyWXHDrDpLADs6k_R",1,0,0,0,103,3
"2025-10-28","TOF | Story/Reel","T1 | TRL | IGi | RL","Qutub Necklace | RL","https://vibewithmoi.in/products/qutub-multi-gemstones-gold-necklace-for-women?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Qutub+Necklace+%7C+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSJ_DCekBp_3LvOCFDY_-rfGFVlOPeCqvRy7FSq6LlH_QRLqqjPjU0DuOPrKagpe4IZKQ_aem_yydEQi4BWuziqeoiGLfo5Q&campaign_id=120213378493220313&ad_id=120231908221020313",1,0,0,0,11,3
"2025-10-28","TOF | AND","TOF | Bangalore | TRLa","DABA – ALL","https://vibewithmoi.in/products/camille-gold-diamond-and-red-enamel-earrings?variant=40984729157695&utm_source=ig&utm_medium=paid&utm_campaign=TOF%20|%20AND&utm_content=DABA%20%E2%80%93%20ALL&utm_term=TOF%20|%20Bangalore%20|%20TRLa&placement=Instagram_Feed&utm_id=120230916750250313_v2_s05_e7409&fbclid=PAYW9leANtFThleHRuA2FlbQEwAGFkaWQBqyY9kQf8SQGnTeqGmi7UUeuh9X1rfFnPMgjM6a8z2dLJi4BgVJsDQrbW-PtMOHPTWvzoeLk_aem_0E8heVbvaJZWhQisjPCq7Q&brid=0E8heVbvaJZWhQisjPCq7Q&campaign_id=120230914825700313&ad_id=120230916750240313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","T1 - FB - TRLi","DABA – ALL","https://vibewithmoi.in/products/seher-gold-silver-diamond-and-pearl-earrings?variant=40193605271615&utm_source=fb&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+FB+-+TRLi&placement=Facebook_Mobile_Feed&utm_id=120231853434480313_v2_s17_e314&fbclid=IwZXh0bgNhZW0BMABhZGlkAasotYgVxwkBHk0rhD8lIrVGBBeXifJT-HgSHTYo0Cr8Tq18rlEASvkDC9oNHuY_oonibrIc_aem_zwNQWZzempb3itLBCyMD0g&campaign_id=120204934414040313&ad_id=120231853434470313",1,0,0,0,800,23
"2025-10-28","BOF | DPA","VC & ATC_180 Days - IGi","DPA","https://vibewithmoi.in/products/shae-gold-diamond-and-pearl-necklace?variant=39999381897279&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_180+Days+-+IGi&placement=Instagram_Feed&utm_id=120224910558270313_v2_s07_e7244&fbclid=PAZXh0bgNhZW0BMABhZGlkAasnklRbo0kBpwf4CO7s0tYrGIaX9MqNfDU17m1JA10uBG3TrOoKc44u5pLXdb2WbE_DlWoW_aem__BNRwEI12imj0WKzKsnL_w&campaign_id=120224750628680313&ad_id=120224910558280313",1,0,0,0,0,1
"2025-10-28","TOF | All That Grace","ARL | IGi","Debbie Earrings | SV","https://vibewithmoi.in/collections/all-about-pearls?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+All+That+Grace&utm_content=Debbie+Earrings+%7C+SV&utm_term=ARL+%7C+IGi&placement=Instagram_Feed&utm_id=120212527991990313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAashxEaHBEkBp2fccaB-x7KcT5fg5qQWDEgwMq3FtRGsxAyofFgWXXNk1G7NXTi7utyinY6C_aem_gcrrM5X3uhAiwqOqJ5GKbA&campaign_id=120212527991400313&ad_id=120212528924570313",1,0,0,0,61,2
"2025-10-28","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/juliet-gold-diamond-and-ruby-studs-earrings?variant=39694535393343&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmPdRyvnkBp0aU0tmDMcHkd1WJinjnTI28gRC9iEwcNNWQmDhw_WEGHGQw8FczposbBGqu_aem_stkelNTmDsw9tJi87U8J2Q&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,1,104,3
"2025-10-28","TOF | India Modern","TOF | Mumbai | TIFFi","DABA – BS /TP 1","https://vibewithmoi.in/products/revival-multi-gemstone-necklace?variant=32854891233343&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+India+Modern&utm_content=DABA+%E2%80%93+BS+%2FTP+1&utm_term=TOF+%7C+Mumbai+%7C+TIFFi&placement=Instagram_Reels&utm_id=120228725520430313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasoDkw-FPkBpzz1XTvUKfB5cp43rOoBPOYxkNTXomy8sMhTEiVujbaNjv8Wx4rO8r9XRAw9_aem_awrYyGcxz0iRQIOZcvXUtw&campaign_id=120228725469310313&ad_id=120228726653470313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","T1 - TRLi - FEED","DABA – ALL","https://vibewithmoi.in/products/michelle-gold-and-diamond-ring?variant=39431752974399&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+TRLi+-+FEED&placement=Instagram_Feed&utm_id=120231904201750313_v2_s05_e7409&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspCkkkBpyxp1Nh-0Bg6Isa5qKlNPwQ-q_2ELtvM9f6PcaS8jajdLGPq2FDpXxIJcq9D_aem_svVYhxQy3dPX-_Bs0tH5gA&campaign_id=120204934414040313&ad_id=120231904201740313",1,0,0,0,0,1
"2025-10-28","TOF | Story/Reel","T1 | TRL | IGi | RL","Revival Necklace I RL","https://vibewithmoi.in/products/revival-multi-gemstone-necklace?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Revival+Necklace+I+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSKNjsEkBp3qA7r3Gi7bzuibGMTKQaqCROvnBxQ5F7WjaKnSpUnRtU4rf6y42Shae5bA3_aem_iRrH0kkbYihpkXkVZJxavA&brid=iRrH0kkbYihpkXkVZJxavA&campaign_id=120213378493220313&ad_id=120231907497330313",1,0,0,0,0,1
"2025-10-28","brand_search-14337891333",,,"https://vibewithmoi.in/?utm_source=cpc&utm_medium=google-ads&utm_campaign=brand_search-14337891333&gad_source=1&gad_campaignid=14337891333&gbraid=0AAAAACm8rHsDFgUnthiDCfeo0oAiHBn-x&gclid=CjwKCAjw04HIBhB8EiwA8jGNbUkL_QwejgyIU2WbvwFa8gOs4X2JfPrhBQzAhGyFBukxKfV5H1TkZhoCQhEQAvD_BwE",1,0,0,0,64,3
"2025-10-28","TOF | AND","TOF | Bangalore | TRLa","DABA – ALL","https://vibewithmoi.in/products/felix-gold-diamond-rubies-sapphires-amethyst-and-garnet-bar-earrings?variant=41140020838463&utm_source=ig&utm_medium=paid&utm_campaign=TOF%20|%20AND&utm_content=DABA%20%E2%80%93%20ALL&utm_term=TOF%20|%20Bangalore%20|%20TRLa&placement=Instagram_Feed&utm_id=120230916750250313_v2_s18_e314&fbclid=PAYW9leANtFUdleHRuA2FlbQEwAGFkaWQBqyY9kQf8SQGnPPcclFAGC7Wf4iEfuOH0kyrpwVFX78_nWwJudu8_vVSL9RCVndKaClVQ0vg_aem_uL-9p5xdU2RtLa_fdrpoSg&campaign_id=120230914825700313&ad_id=120230916750240313",1,0,0,0,0,1
"2025-10-28","TOF | Story/Reel","TRL | IGi | ST","Sapphires I SI","https://vibewithmoi.in/collections/sapphires-tanzanites?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Sapphires+I+SI&utm_term=TRL+%7C+IGi+%7C+ST&placement=Instagram_Stories&utm_id=120226547772560313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAashaJgIg5kBp1qw2E7GkZhdUTpk8-M4Aw4kOBDVLHs9jNasMAywyv5P9qCVrIrQtrpAIRWc_aem_1FH9Tn-k9X7z0SXLWKwQvQ&campaign_id=120213378493220313&ad_id=120226547772590313",1,0,0,0,0,1
"2025-10-28","TOF | New Arrivals","T1 - TRLi - RL SV","Green Room I RL SV 05","https://vibewithmoi.in/pages/the-green-room?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+New+Arrivals&utm_content=Green+Room+I+RL+SV+05&utm_term=T1+-+TRLi+-+RL+SV&placement=Instagram_Reels&utm_id=120233512711370313_v2_s09&fbclid=PAZXh0bgNhZW0BMABhZGlkAasotpEq8_kBp0uTd03FE4beMDwpQC19tEQ3AZqdU7gO7SdsbWpLGMsBSsBIn5OHdLDWAXdz_aem_iCKX4bdG5j2PRfa0GNpJ6Q&campaign_id=120233509173440313&ad_id=120233518119650313",1,0,0,0,0,1
"2025-10-28","BOF | DPA","VC & ATC_180 Days - IGi","DPA","https://vibewithmoi.in/products/venice-gold-morganite-diamond-ring?variant=39807323897919&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_180+Days+-+IGi&placement=Instagram_Reels&utm_id=120224910558270313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasnklRbo0kBpxmp4EOJKU1BGkxu-oR2W6KUJgckDg-7jBu5tZqKi7DG3tcCy06TTmx6K2UV_aem_3igRXK9meQSjb-mPqnlNog&campaign_id=120224750628680313&ad_id=120224910558280313",1,0,0,0,35,2
"2025-10-28","TOF | AND","TOF | Delhi | TRLa","DABA – ALL","https://vibewithmoi.in/products/chicago-gold-diamond-and-pearl-mini-hoop-earrings?variant=40962400223295&utm_source=ig&utm_medium=paid&utm_campaign=TOF%20|%20AND&utm_content=DABA%20%E2%80%93%20ALL&utm_term=TOF%20|%20Delhi%20|%20TRLa&placement=Instagram_Feed&utm_id=120230914825710313_v2_s11_e7274&fbclid=PAYW9leANt3hJleHRuA2FlbQEwAGFkaWQBqyl2xsPLyQGnxZ9jMNP4RDywKZmh0Yj5e2FYuVWoqJfXCw3Ze0G_l10R-bRmDnv_eDZFAs8_aem_05ZTGFsZ-HhQBMMYpTMAvQ&campaign_id=120230914825700313&ad_id=120230914825800313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","T1 - FB - TRLi","DABA – ALL","https://vibewithmoi.in/products/crimson-eva-gold-diamond-and-red-enamel-earrings?variant=40194928672831&utm_source=fb&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T1+-+FB+-+TRLi&placement=Facebook_Mobile_Reels&fbclid=IwZXh0bgNhZW0BMABhZGlkAasotYgVxwkBHsnYL_OMMeuAF0tH5ci_qLAvE_IGTS4B87iLB7V59r4GxtqJSOVPUe-n41xg_aem_ZTsV_bh7gIfRX5r34mnAZw&campaign_id=120204934414040313&ad_id=120231853434470313&utm_id=120231853434480313_v2_s06_e7250",1,0,0,0,1,2
"2025-10-28","BOF | DPA","VC & ATC_60 Days - IG","DPA","https://vibewithmoi.in/products/eden-ruby-gold-and-diamond-ring?variant=39318683189311&utm_source=ig&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_60+Days+-+IG&placement=Instagram_Feed&utm_id=23856507181200312_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasnlFCowokBpxctOiH3xlEQfJnxiNTDG88hMJ0BMPzMiPoUbthikpTLyEHJAQg4xwi1Gf5d_aem_zZNVE5lJxAmdG358LsMOEg&campaign_id=23856507113650312&ad_id=23856527643200312",1,0,0,0,260,6
"2025-10-28","TOF | AND","TOF | Bangalore | TRLa","DABA – ALL","https://vibewithmoi.in/products/michelle-gold-and-diamond-ring?variant=39431752974399&utm_source=facebook&utm_medium=paid&utm_campaign=TOF%20|%20AND&utm_content=DABA%20%E2%80%93%20ALL&utm_term=TOF%20|%20Bangalore%20|%20TRLa&placement=Instagram_Feed&utm_id=120230916750250313_v2_s17_e314&fbclid=PAYW9leANtW5pleHRuA2FlbQEwAGFkaWQBqyY9kQf8SQGn2HCLi3KApHLI7RufJhnmvkVFi0RACIw6254o0FYWjPo16HtHkU95cyNHrMc_aem_0Fm7lxZ1Kgb0CeqI8aPtSQ&campaign_id=120230914825700313&ad_id=120230916750240313",1,0,0,0,0,1
"2025-10-28","TOF | India Modern","TOF | Mumbai | TIFFi","DABA – BS /TP 1","https://vibewithmoi.in/products/revival-multi-gemstone-necklace?variant=32854891233343&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+India+Modern&utm_content=DABA+%E2%80%93+BS+%2FTP+1&utm_term=TOF+%7C+Mumbai+%7C+TIFFi&placement=Instagram_Feed&utm_id=120228725520430313_v2_s08_e7286&fbclid=PAZXh0bgNhZW0BMABhZGlkAasoDkw-FPkBp3_BZrVn5-g_TPw12EOPJwgEev-74yn36pF4sBeIAhQqH0MC6U-d10LgeFBL_aem_NhJhtpY773MgI7gCnK8vjQ&campaign_id=120228725469310313&ad_id=120228726653470313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","IND - TRLi","DABA – ALL","https://vibewithmoi.in/products/faith-gold-diamond-emerald-and-tanzanite-ring?variant=41284367450175&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=IND+-+TRLi&placement=Instagram_Feed&utm_id=120231849970730313_v2_s11_e7274&fbclid=PAZXh0bgNhZW0BMABhZGlkAaspdspOeSkBpxGv65KNBphoAfrx_IrOS7GGXXcKgGNCuG-EeSD2gMOwPJkkMTMrRYjVDugK_aem_uKQ0JCUbMFXmqpfyEznvFQ&campaign_id=120204934414040313&ad_id=120231849970700313",1,0,0,0,0,1
"2025-10-28","TOF | ALL","T2 -  TRLi","DABA – ALL","https://vibewithmoi.in/products/faith-gold-diamond-emerald-and-tanzanite-ring?variant=41284367450175&utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+ALL&utm_content=DABA+%E2%80%93+ALL&utm_term=T2+-++TRLi&placement=Instagram_Feed&utm_id=120231849970710313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmR7UbK3kBp1efgzBLDlfLv_iLSONJ72QDrqjWYiOfiTFjdUFwsBtsUWCuqKLJ81wDWahC_aem_DEVi1Ty-H08xQd9GH8V_rg&campaign_id=120204934414040313&ad_id=120231849970770313",1,0,0,0,0,1
"2025-10-28","TOF | Story/Reel","T1 | TRL | IGi | RL","Nizam Ring | RL","https://vibewithmoi.in/products/nizam-emerald-and-ruby-ring?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Story%2FReel&utm_content=Nizam+Ring+%7C+RL&utm_term=T1+%7C+TRL+%7C+IGi+%7C+RL&placement=Instagram_Reels&utm_id=120231907497290313_v2_s18_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmSJzs33kBp4zcE-zi6IIblY_9bBmBwR9va29WiaerxdAi20hgJAOD7OX05m8zoR-Y1IZD_aem_A7jiH-W_9r6urtXAC-mMdg&campaign_id=120213378493220313&ad_id=120231908221000313#MainContent",1,0,0,0,0,1
"2025-10-28","TOF | Chennai Store","INT JWLi - IG","Tree of Life Pendant | SV","https://vibewithmoi.in/?utm_source=ig&utm_medium=paid&utm_campaign=TOF+%7C+Chennai+Store&utm_content=Tree+of+Life+Pendant+%7C+SV&utm_term=INT+JWLi+-+IG&placement=Instagram_Feed&utm_id=120228277184330313_v2_s17_e314&fbclid=PAZXh0bgNhZW0BMABhZGlkAasmWxlz-PkBp-Nlh1-Etrpt4VLQfGTOls4zYJy1LLhUD3fKUvLc1_n-vyaMi7IbgEDUPv1I_aem_NxuTrVqkQTNO04nFZwB3ww&campaign_id=120228277184340313&ad_id=120231987580660313",1,0,0,0,0,1
"2025-10-28","BOF | DPA","VC & ATC_1 Day - FB","DPA","https://vibewithmoi.in/products/marrakesh-gold-diamond-ruby-and-green-enamel-ear-tops?variant=40569218498623&utm_source=fb&utm_medium=paid&utm_campaign=BOF+%7C+DPA&utm_content=DPA&utm_term=VC+%26+ATC_1+Day+-+FB&placement=Facebook_Mobile_Reels&fbclid=IwZXh0bgNhZW0BMABhZGlkAasVTFI9MskBHgbPj7sJfUc43aWCk4G9WlfXrn_z9b4j7v_wfROQ9KdDsTcCTN3BBsqKuEWL_aem_ERr-kD9woAbHKYqOl93lBg&campaign_id=23856507113650312&ad_id=120208891502090313&utm_id=120208891502070313_v2_s05_e7409",1,0,0,0,0,1
